"Id","Descripción","Cantidad","Estado","Estado","",""
"70","Mesa 1","10","Bloqueada","Activo","",""
"79","Mesa 10","10","Bloqueada","Activo","",""
"80","Mesa 11","10","Bloqueada","Activo","",""
"81","Mesa 12","10","Bloqueada","Activo","",""
"82","Mesa 13","10","Bloqueada","Activo","",""
"83","Mesa 14","10","Bloqueada","Activo","",""
"84","Mesa 15","10","Bloqueada","Activo","",""
"85","Mesa 16","10","Bloqueada","Activo","",""
"86","Mesa 17","10","Bloqueada","Activo","",""
"87","Mesa 18","10","Bloqueada","Activo","",""
"88","Mesa 19","10","Bloqueada","Activo","",""
"71","Mesa 2","10","Bloqueada","Activo","",""
"89","Mesa 20","10","Bloqueada","Activo","",""
"90","Mesa 21","10","Bloqueada","Activo","",""
"91","Mesa 22","10","Bloqueada","Activo","",""
"92","Mesa 23","10","Bloqueada","Activo","",""
"93","Mesa 24","10","Desbloqueada","Activo","",""
"94","Mesa 25","10","Desbloqueada","Activo","",""
"95","Mesa 26","10","Desbloqueada","Activo","",""
"96","Mesa 27","10","Desbloqueada","Activo","",""
"97","Mesa 28","10","Desbloqueada","Activo","",""
"98","Mesa 29","10","Desbloqueada","Activo","",""
"72","Mesa 3","10","Desbloqueada","Activo","",""
"99","Mesa 30","10","Desbloqueada","Activo","",""
"100","Mesa 31","10","Desbloqueada","Inactivo","",""
"101","Mesa 32","10","Desbloqueada","Activo","",""
"102","Mesa 33","10","Desbloqueada","Activo","",""
"103","Mesa 34","10","Desbloqueada","Activo","",""
"104","Mesa 35","10","Desbloqueada","Activo","",""
"105","Mesa 36","10","Desbloqueada","Activo","",""
"106","Mesa 37","10","Desbloqueada","Activo","",""
"107","Mesa 38","10","Desbloqueada","Activo","",""
"108","Mesa 39","10","Desbloqueada","Activo","",""
"73","Mesa 4","10","Desbloqueada","Activo","",""
"109","Mesa 40","10","Desbloqueada","Activo","",""
"110","Mesa 41","10","Desbloqueada","Activo","",""
"111","Mesa 42","10","Desbloqueada","Activo","",""
"112","Mesa 43","10","Desbloqueada","Activo","",""
"113","Mesa 44","10","Desbloqueada","Activo","",""
"114","Mesa 45","10","Desbloqueada","Activo","",""
"115","Mesa 46","10","Desbloqueada","Activo","",""
"116","Mesa 47","10","Desbloqueada","Activo","",""
"117","Mesa 48","10","Desbloqueada","Activo","",""
"118","Mesa 49","10","Desbloqueada","Activo","",""
"74","Mesa 5","10","Desbloqueada","Activo","",""
"119","Mesa 50","10","Desbloqueada","Activo","",""
"120","Mesa 51","10","Desbloqueada","Activo","",""
"121","Mesa 52","10","Desbloqueada","Activo","",""
"122","Mesa 53","10","Desbloqueada","Activo","",""
"123","Mesa 54","10","Desbloqueada","Activo","",""
"124","Mesa 55","10","Desbloqueada","Activo","",""
"125","Mesa 56","10","Desbloqueada","Activo","",""
"126","Mesa 57","10","Desbloqueada","Activo","",""
"127","Mesa 58","10","Desbloqueada","Activo","",""
"128","Mesa 59","10","Desbloqueada","Activo","",""
"75","Mesa 6","10","Desbloqueada","Activo","",""
"129","Mesa 60","10","Desbloqueada","Activo","",""
"130","Mesa 61","10","Desbloqueada","Activo","",""
"131","Mesa 62","10","Desbloqueada","Activo","",""
"132","Mesa 63","10","Desbloqueada","Activo","",""
"133","Mesa 64","10","Desbloqueada","Activo","",""
"134","Mesa 65","10","Desbloqueada","Activo","",""
"135","Mesa 66","10","Desbloqueada","Activo","",""
"136","Mesa 67","10","Desbloqueada","Activo","",""
"137","Mesa 68","10","Desbloqueada","Activo","",""
"138","Mesa 69","10","Desbloqueada","Activo","",""
"76","Mesa 7","10","Desbloqueada","Activo","",""
"139","Mesa 70","10","Desbloqueada","Activo","",""
"140","Mesa 71","10","Desbloqueada","Activo","",""
"141","Mesa 72","10","Desbloqueada","Activo","",""
"142","Mesa 73","10","Desbloqueada","Activo","",""
"143","Mesa 74","10","Desbloqueada","Activo","",""
"144","Mesa 75","10","Desbloqueada","Activo","",""
"145","Mesa 76","10","Desbloqueada","Activo","",""
"146","Mesa 77","10","Desbloqueada","Activo","",""
"147","Mesa 78","10","Desbloqueada","Activo","",""
"148","Mesa 79","10","Desbloqueada","Activo","",""
"77","Mesa 8","10","Desbloqueada","Activo","",""
"181","mesa 8","4","Desbloqueada","Activo","",""
"149","Mesa 80","10","Desbloqueada","Activo","",""
"150","Mesa 81","10","Desbloqueada","Activo","",""
"151","Mesa 82","10","Desbloqueada","Activo","",""
"152","Mesa 83","10","Desbloqueada","Activo","",""
"153","Mesa 84","10","Desbloqueada","Activo","",""
"154","Mesa 85","10","Desbloqueada","Activo","",""
"155","Mesa 86","10","Desbloqueada","Activo","",""
"156","Mesa 87","10","Desbloqueada","Activo","",""
"157","Mesa 88","10","Desbloqueada","Activo","",""
"158","Mesa 89","10","Desbloqueada","Activo","",""
"78","Mesa 9","10","Desbloqueada","Activo","",""
"159","Mesa 90","10","Desbloqueada","Activo","",""
"160","Mesa 91","10","Desbloqueada","Activo","",""
"161","Mesa 92","10","Desbloqueada","Activo","",""
"162","Mesa 93","10","Desbloqueada","Activo","",""
"163","Mesa 94","10","Desbloqueada","Activo","",""
"164","Mesa 95","10","Desbloqueada","Activo","",""
"165","Mesa 96","10","Desbloqueada","Activo","",""
"166","Mesa 97","10","Desbloqueada","Activo","",""
